Merchant,Payments,Actions,Void,PP Type,DMC,UserInfo,Variables,Xbill,PostBacks
EU,CC,Signup,Cancel,505,random,random,random,random,custom_default
EU,CC,Signup,Void_Refund_Expire,505,random,random,random,random,custom_default
EU,Paypal,Signup,Void_Refund_Expire,505,random,random,random,random,custom_default
EU,Paypal,Signup,Void_Refund_Cancel,505,random,random,random,random,custom_default
EU,CC,Signup,Decline,505,random,random,random,random,custom_default
EU,Paypal,Signup,Decline,505,random,random,random,random,custom_default
US,CC,Signup,Void_Refund_Cancel,505,random,random,random,random,custom_default
US,Paypal,Signup,Cancel,505,random,random,random,random,custom_default
US,Paypal,Signup,Void_Refund_Expire,505,random,random,random,random,custom_default
EU_EUR,Paypal,Signup,Void_Refund_Expire,505,random,random,random,random,custom_default
EU_EUR,CC,Signup,Void_Refund_Cancel,505,random,random,random,random,custom_default
EU_EUR,CC,Signup,Decline,505,random,random,random,random,custom_default
Merchant,Payments,Actions,Void,PP Type
EU,CC,Signup,No_action,503
EU,CC,OneClick_POS,Void_Refund,503
EU,CC,OneClick_POS,No_action,503
EU,Paypal,OneClick_POS,No_action,503
US,Paypal,OneClick_POS,No_action,503
US_EU,CC,OneClick_POS,No_action,503
US,CC,OneClick_WS,No_action,503
US_EU,CC,OneClick_WS,No_action,503
US,Paypal,Signup,No_action,503
EU,CC,OneClick_POS,Decline,503
EU,Paypal,OneClick_POS,Decline,503
EU,Paypal,OneClick_POS,Decline,503
EU_EUR,Paypal,OneClick_POS,Decline,503
EU,CC,OneClick_WS,Decline,503
EU,CC,Signup,Decline,503
EU,Paypal,Signup,Decline,503
EU_EUR,CC,Signup,Decline,503
US,Paypal,OneClick_POS,Void_Refund,503
US_EU,Paypal,OneClick_POS,Void_Refund,503
EU_US,CC,OneClick_POS,Void_Refund,503
US,CC,OneClick_WS,Void_Refund,503
EU_EUR,CC,OneClick_WS,Void_Refund,503
EU_US,CC,OneClick_WS,Void_Refund,503
EU,Paypal,Signup,Void_Refund,503
US,CC,Signup,Void_Refund,503
EU_EUR,CC,Signup,Void_Refund,503
EU,Paypal,OneClick_POS,Void_Refund,503
US,CC,OneClick_POS,Void_Refund,503
EU_EUR,Paypal,OneClick_POS,Void_Refund,503
EU_US,Paypal,OneClick_POS,Void_Refund,503
EU,CC,OneClick_WS,Void_Refund,503
EU,CC,Signup,Void_Refund,503
EU,Paypal,Signup,Void_Refund,503
US,Paypal,Signup,Void_Refund,503
EU_EUR,Paypal,Signup,Void_Refund,503
Merchant,Payments,Actions,Void,PP Type
EU,CC,Signup,No_action,510
EU,CC,OneClick_POS,Void_Refund,510
EU,CC,OneClick_POS,No_action,510
EU,Paypal,OneClick_POS,No_action,510
US,Paypal,OneClick_POS,No_action,510
US_EU,CC,OneClick_POS,No_action,510
US,CC,OneClick_WS,No_action,510
US_EU,CC,OneClick_WS,No_action,510
US,Paypal,Signup,No_action,510
EU,CC,OneClick_POS,Decline,510
EU,Paypal,OneClick_POS,Decline,510
EU,Paypal,OneClick_POS,Decline,510
EU_EUR,Paypal,OneClick_POS,Decline,510
EU,CC,OneClick_WS,Decline,510
EU,CC,Signup,Decline,510
EU,Paypal,Signup,Decline,510
EU_EUR,CC,Signup,Decline,510
US,Paypal,OneClick_POS,Void_Refund,510
US_EU,Paypal,OneClick_POS,Void_Refund,510
EU_US,CC,OneClick_POS,Void_Refund,510
US,CC,OneClick_WS,Void_Refund,510
EU_EUR,CC,OneClick_WS,Void_Refund,510
EU_US,CC,OneClick_WS,Void_Refund,510
EU,Paypal,Signup,Void_Refund,510
US,CC,Signup,Void_Refund,510
EU_EUR,CC,Signup,Void_Refund,510
EU,Paypal,OneClick_POS,Void_Refund,510
US,CC,OneClick_POS,Void_Refund,510
EU_EUR,Paypal,OneClick_POS,Void_Refund,510
EU_US,Paypal,OneClick_POS,Void_Refund,510
EU,CC,OneClick_WS,Void_Refund,510
EU,CC,Signup,Void_Refund,510
EU,Paypal,Signup,Void_Refund,510
US,Paypal,Signup,Void_Refund,510
EU_EUR,Paypal,Signup,Void_Refund,510
Merchant,Payments,Actions,Void,PP Type,Discount
EU,CC,OneClick_POS,Cancel,506,1
EU,CC,OneClick_POS,Void_Refund_Cancel,506,0
EU,Paypal,OneClick_POS,Void_Refund_Expire,506,1
EU,Paypal,OneClick_POS,Cancel,506,0
EU,CC,OneClick_POS,Decline,506,0
EU,Paypal,OneClick_POS,Decline,506,1
EU,Paypal,OneClick_POS,Decline,506,0
US,CC,OneClick_POS,Void_Refund_Expire,506,0
US,Paypal,OneClick_POS,Void_Refund_Cancel,506,0
US,Paypal,OneClick_POS,Cancel,506,1
US_EU,Paypal,OneClick_POS,Void_Refund_Cancel,506,0
US_EU,CC,OneClick_POS,Cancel,506,0
EU_EUR,Paypal,OneClick_POS,Void_Refund_Expire,506,0
EU_EUR,Paypal,OneClick_POS,Decline,506,1
EU_US,Paypal,OneClick_POS,Void_Refund_Expire,506,0
EU_US,CC,OneClick_POS,Void_Refund_Cancel,506,0
EU,CC,OneClick_WS,Void_Refund_Expire,506,0
EU,Paypal,OneClick_WS,Void_Refund_Cancel,506,0
EU,Paypal,OneClick_WS,Cancel,506,1
EU,CC,OneClick_WS,Decline,506,0
EU,Paypal,OneClick_WS,Decline,506,0
US,CC,OneClick_WS,Void_Refund_Cancel,506,0
US,CC,OneClick_WS,Cancel,506,0
US,Paypal,OneClick_WS,Void_Refund_Expire,506,1
US_EU,Paypal,OneClick_WS,Void_Refund_Cancel,506,0
US_EU,CC,OneClick_WS,Cancel,506,0
EU_EUR,CC,OneClick_WS,Void_Refund_Cancel,506,1
EU_US,Paypal,OneClick_WS,Void_Refund_Expire,506,0
EU_US,CC,OneClick_WS,Void_Refund_Cancel,506,1
EU,CC,Signup,Cancel,506,0
EU,CC,Signup,Void_Refund_Expire,506,1
EU,Paypal,Signup,Void_Refund_Expire,506,0
EU,Paypal,Signup,Void_Refund_Cancel,506,0
EU,CC,Signup,Decline,506,1
EU,Paypal,Signup,Decline,506,0
US,CC,Signup,Void_Refund_Cancel,506,0
US,Paypal,Signup,Cancel,506,1
US,Paypal,Signup,Void_Refund_Expire,506,0
EU_EUR,Paypal,Signup,Void_Refund_Expire,506,0
EU_EUR,CC,Signup,Void_Refund_Cancel,506,1
EU_EUR,CC,Signup,Decline,506,0
EU,CC,FreeTrial_POS,Cancel,506,1
EU,CC,FreeTrial_POS,Void_Refund_Cancel,506,0
US,Paypal,FreeTrial_POS,Void_Refund_Cancel,506,1
EU,CC,FreeTrial_Signup,Cancel,506,0
US,CC,FreeTrial_Signup,Void_Refund_Expire,506,0
EU,Paypal,FreeTrial_Signup,Void_Refund_Expire,506,0
EU_EUR,Paypal,FreeTrial_Signup,Cancel,506,0
US,Paypal,FreeTrial_WS,Cancel,506,0
EU,CC,OneClick_POS,Cancel,506,1
EU,CC,IC_POS,Cancel,506,0
EU,Paypal,IC_POS,Void_Refund_Cancel,506,0
US,CC,IC_POS,Void_Refund_Expire,506,0
US,Paypal,IC_POS,Cancel,506,1
EU,CC,IC_WS,Void_Refund_Expire,506,1
EU,Paypal,IC_WS,Void_Refund_Cancel,506,0
US,CC,IC_WS,Void_Refund_Expire,506,0
US,Paypal,IC_WS,Void_Refund_Cancel,506,1
Merchant,Payments,Actions,Void,PP Type
EU,CC,OneClick_POS,Cancel,502
EU,CC,OneClick_POS,Void_Refund_Cancel,502
EU,Paypal,OneClick_POS,Void_Refund_Expire,502
EU,Paypal,OneClick_POS,Cancel,502
EU,CC,OneClick_POS,Decline,502
EU,Paypal,OneClick_POS,Decline,502
EU,Paypal,OneClick_POS,Decline,502
US,CC,OneClick_POS,Void_Refund_Expire,502
US,Paypal,OneClick_POS,Void_Refund_Cancel,502
US,Paypal,OneClick_POS,Cancel,502
US_EU,Paypal,OneClick_POS,Void_Refund_Cancel,502
US_EU,CC,OneClick_POS,Cancel,502
EU_EUR,Paypal,OneClick_POS,Void_Refund_Expire,502
EU_EUR,Paypal,OneClick_POS,Decline,502
EU_US,Paypal,OneClick_POS,Void_Refund_Expire,502
EU_US,CC,OneClick_POS,Void_Refund_Cancel,502
EU,CC,OneClick_WS,Void_Refund_Expire,502
EU,Paypal,OneClick_WS,Void_Refund_Cancel,502
EU,Paypal,OneClick_WS,Cancel,502
EU,CC,OneClick_WS,Decline,502
EU,Paypal,OneClick_WS,Decline,502
US,CC,OneClick_WS,Void_Refund_Cancel,502
US,CC,OneClick_WS,Cancel,502
US,Paypal,OneClick_WS,Void_Refund_Expire,502
US_EU,Paypal,OneClick_WS,Void_Refund_Cancel,502
US_EU,CC,OneClick_WS,Cancel,502
EU_EUR,CC,OneClick_WS,Void_Refund_Cancel,502
EU_US,Paypal,OneClick_WS,Void_Refund_Expire,502
EU_US,CC,OneClick_WS,Void_Refund_Cancel,502
EU,CC,Signup,Cancel,502
EU,CC,Signup,Void_Refund_Expire,502
EU,Paypal,Signup,Void_Refund_Expire,502
EU,Paypal,Signup,Void_Refund_Cancel,502
EU,CC,Signup,Decline,502
EU,Paypal,Signup,Decline,502
US,CC,Signup,Void_Refund_Cancel,502
US,Paypal,Signup,Cancel,502
US,Paypal,Signup,Void_Refund_Expire,502
EU_EUR,Paypal,Signup,Void_Refund_Expire,502
EU_EUR,CC,Signup,Void_Refund_Cancel,502
EU_EUR,CC,Signup,Decline,502
Merchant,Payments,Actions,Void,PP Type,DMC,UserInfo,Variables,Xbill,PostBacks,,,,
EU,CC,OneClick_POS,Cancel,501,random,random,random,random,custom_default,,,,Repeat set
EU,CC,OneClick_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,Run Refunder
EU,Paypal,OneClick_POS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,Reactivate
EU,Paypal,OneClick_POS,Cancel,501,random,random,random,random,custom_default,,,,Capture
EU,CC,OneClick_POS,Decline,501,random,random,random,random,custom_default,,,,Refund half
EU,Paypal,OneClick_POS,Decline,501,random,random,random,random,custom_default,,,,Refund half
EU,Paypal,OneClick_POS,Decline,501,random,random,random,random,custom_default,,,,Reactivate
US,CC,OneClick_POS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,Rebill
US,Paypal,OneClick_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
US,Paypal,OneClick_POS,Cancel,501,random,random,random,random,custom_default,,,,
US_EU,Paypal,OneClick_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
US_EU,CC,OneClick_POS,Cancel,501,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,OneClick_POS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,OneClick_POS,Decline,501,random,random,random,random,custom_default,,,,
EU_US,Paypal,OneClick_POS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_US,CC,OneClick_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU,CC,OneClick_WS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_WS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_WS,Cancel,501,random,random,random,random,custom_default,,,,
US,CC,OneClick_WS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
US,CC,OneClick_WS,Cancel,501,random,random,random,random,custom_default,,,,
US,Paypal,OneClick_WS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
US_EU,Paypal,OneClick_WS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
US_EU,CC,OneClick_WS,Cancel,501,random,random,random,random,custom_default,,,,
EU_EUR,CC,OneClick_WS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU_US,Paypal,OneClick_WS,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_US,CC,OneClick_WS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU,CC,Signup,Cancel,501,random,random,random,random,custom_default,,,,
EU,CC,Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU,CC,Signup,Decline,501,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Decline,501,random,random,random,random,custom_default,,,,
US,CC,Signup,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
US,Paypal,Signup,Cancel,501,random,random,random,random,custom_default,,,,
US,Paypal,Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_EUR,CC,Signup,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,
EU_EUR,CC,Signup,Decline,501,random,random,random,random,custom_default,,,,
EU,CC,FreeTrial_POS,Cancel,501,random,random,random,random,custom_default,,,,Reactivate
EU,CC,FreeTrial_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,Reactivate
US,Paypal,FreeTrial_POS,Void_Refund_Cancel,501,random,random,random,random,custom_default,,,,Rebill
EU,CC,FreeTrial_Signup,Cancel,501,random,random,random,random,custom_default,,,,
US,CC,FreeTrial_Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU,Paypal,FreeTrial_Signup,Void_Refund_Expire,501,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,FreeTrial_Signup,Cancel,501,random,random,random,random,custom_default,,,,
EU,CC,FreeTrial_Signup,Cancel,511,random,random,random,random,custom_default,,,,
US,CC,FreeTrial_Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU,Paypal,FreeTrial_Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,FreeTrial_Signup,Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,OneClick_POS,Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,OneClick_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_POS,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_POS,Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,OneClick_POS,Decline,511,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_POS,Decline,511,random,random,random,random,custom_default,,,,
EU,Paypal,OneClick_POS,Decline,511,random,random,random,random,custom_default,,,,
US,CC,OneClick_POS,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
US,Paypal,OneClick_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
US,Paypal,OneClick_POS,Cancel,511,random,random,random,random,custom_default,,,,
US_EU,Paypal,OneClick_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
US_EU,CC,OneClick_POS,Cancel,511,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,OneClick_POS,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,OneClick_POS,Decline,511,random,random,random,random,custom_default,,,,
EU_US,Paypal,OneClick_POS,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU_US,CC,OneClick_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,Signup,Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,Signup,Decline,511,random,random,random,random,custom_default,,,,
EU,Paypal,Signup,Decline,511,random,random,random,random,custom_default,,,,
US,CC,Signup,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
US,Paypal,Signup,Cancel,511,random,random,random,random,custom_default,,,,
US,Paypal,Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU_EUR,Paypal,Signup,Void_Refund_Expire,511,random,random,random,random,custom_default,,,,
EU_EUR,CC,Signup,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
EU_EUR,CC,Signup,Decline,511,random,random,random,random,custom_default,,,,
EU,CC,FreeTrial_POS,Cancel,511,random,random,random,random,custom_default,,,,
EU,CC,FreeTrial_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
US,Paypal,FreeTrial_POS,Void_Refund_Cancel,511,random,random,random,random,custom_default,,,,
